t_state,p_name,p_year,p_tnum,t_manu,t_model,t_cap,t_ttlh,xlong,ylat,Range
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-87.974007,41.019402,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.034058,40.996662,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-87.953682,41.027992,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.030785,41.012924,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.01146700000001,41.009113,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.129875,40.989113,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.030876,40.994343,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.107567,40.976551,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-87.990181,41.022372999999995,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.025963,40.992622,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-87.96923100000001,41.018253,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.02668800000001,41.005833,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.020782,41.007793,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-87.993576,41.024792,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.048378,41.034031,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.054123,41.024094,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.067657,41.011261,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.042877,41.033981,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.052437,40.978863,1000 - 2000
IL,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.018745,40.994521999999996,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18008400000001,35.242496,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.21108999999998,35.271694000000004,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.17998500000002,35.262394,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.180687,35.245895000000004,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.19689199999999,35.236496,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18118999999999,35.241493,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.20539099999999,35.264694,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18058799999999,35.264793,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.183388,35.281994,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18528700000002,35.285496,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.17188999999999,35.259895,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18458600000001,35.283394,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.20598600000001,35.274994,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.173592,35.257694,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18528700000002,35.276695000000004,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.21358500000001,35.264896,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.19368700000001,35.288197,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.21058700000002,35.267494,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.18468500000002,35.275494,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.180885,35.237293,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.19758600000002,35.237694,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.216385,35.265896000000005,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.180489,35.268894,1000 - 2000
CA,Pine Tree Wind Farm,2009,80,GE Wind,GE1.5-77,1500,103.6,-118.17839099999999,35.252495,1000 - 2000
CA,Pine Tree extension,2010,10,GE Wind,GE1.5-77,1500,118.6,-118.19818899999999,35.276794,1000 - 2000
CA,Pine Tree extension,2010,10,GE Wind,GE1.5-77,1500,118.6,-118.19658700000001,35.274592999999996,1000 - 2000
WV,Pinnacle,2012,8,Mitsubishi,MWT95/2.4,2400,127.4,-79.0532,39.420094,2000 - 3000
WV,Pinnacle,2012,8,Mitsubishi,MWT95/2.4,2400,127.4,-79.0597,39.411792999999996,2000 - 3000
WV,Pinnacle,2011,15,Mitsubishi,MWT95/2.4,2400,127.4,-79.037399,39.437492,2000 - 3000
WV,Pinnacle,2011,15,Mitsubishi,MWT95/2.4,2400,127.4,-79.045395,39.42889,2000 - 3000
WV,Pinnacle,2012,8,Mitsubishi,MWT95/2.4,2400,127.4,-79.05819699999999,39.413692,2000 - 3000
WV,Pinnacle,2012,8,Mitsubishi,MWT95/2.4,2400,127.4,-79.062737,39.405590000000004,2000 - 3000
WV,Pinnacle,2011,15,Mitsubishi,MWT95/2.4,2400,127.4,-79.04029799999999,39.43399,2000 - 3000
WV,Pinnacle,2011,15,Mitsubishi,MWT95/2.4,2400,127.4,-79.030495,39.443993,2000 - 3000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.178688,43.873798,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.14666,43.89502,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.09446700000001,43.846825,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.086258,43.84021,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.086853,43.829327,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.14746099999999,43.830132,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.153412,43.829853,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.171356,43.870937,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.094574,43.839935,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.164574,43.879383000000004,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.11640899999999,43.840965000000004,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.107964,43.824963000000004,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.111465,43.84713,1000 - 2000
MI,Pinnebog,2016,30,GE Wind,GE1.7-100,1700,146.0,-83.132607,43.843243,1000 - 2000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.22138999999999,35.054394,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.21569099999999,35.040096000000005,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.22029099999999,35.064896000000005,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.22344199999999,35.051163,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.23658799999998,35.044697,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.214386,35.044697,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.22421999999999,35.042358,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.21936000000001,35.038872,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.219086,35.065796,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.22728700000002,35.057995,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.21479,35.052094,≥ 3000
CA,Pinyon Pines I,2012,56,Vestas,V90-3.0,3000,125.0,-118.216591,35.059395,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.19979099999999,35.015594,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.20929,35.015396,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.24076799999999,34.991337,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.243187,34.989494,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.20648999999999,35.019096000000005,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.20178999999999,35.010796,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.198853,35.017047999999996,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.19088700000002,35.016796,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.20078999999998,35.013996,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.188988,35.017494,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.19198600000001,35.015594,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.208344,35.016682,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.214386,35.020596000000005,≥ 3000
CA,Pinyon Pines II,2012,44,Vestas,V90-3.0,3000,125.0,-118.216187,35.015594,≥ 3000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.603493,43.492290000000004,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.534492,43.435790999999995,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.537193,43.449093,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.55909,43.449093,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.527596,43.44939,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.73389399999999,43.492992,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.56779499999999,43.492092,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.61499,43.480591,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.579895,43.450291,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.69749499999999,43.493992,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.715034,43.464806,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.55579399999999,43.449093,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.53119699999999,43.436493,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.585396,43.483093,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.516891,43.498692,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.60759,43.492290000000004,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.53849,43.436394,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.52739,43.482693,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.579094,43.471992,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.511093,43.481693,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.60749100000001,43.478790000000004,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.701477,43.452385,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.60889399999999,43.469791,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.738518,43.481083,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.58419,43.449493,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.590591,43.473793,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.655495,43.449993,1000 - 2000
IA,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.761368,43.464946999999995,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.697189,43.452293,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.50104499999999,43.474148,1000 - 2000
IA,Pioneer Prairie II,2008,19,Vestas,V82-1.65,1650,121.0,-92.73138399999999,43.464806,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.719093,43.464690999999995,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.724594,43.481091,1000 - 2000
IA,Pioneer Prairie II,2008,19,Vestas,V82-1.65,1650,121.0,-92.714394,43.452099,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.727295,43.452293,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.718147,43.494324,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.695396,43.481293,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.62338299999999,43.450741,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.656357,43.467304,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.681435,43.463764000000005,1000 - 2000
IA,Pioneer Prairie II,2008,19,Vestas,V82-1.65,1650,121.0,-92.711037,43.452312,1000 - 2000
IA,Pioneer Prairie II,2008,19,Vestas,V82-1.65,1650,121.0,-92.512596,43.498692,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.715294,43.481091,1000 - 2000
IA,Pioneer Prairie II,2009,43,Vestas,V82-1.65,1650,121.0,-92.651505,43.450672,1000 - 2000
IA,Pioneer Prairie II,2008,19,Vestas,V82-1.65,1650,121.0,-92.747162,43.466159999999995,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.04469300000001,40.452492,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.988091,40.469093,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.98419200000001,40.465492,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.027893,40.452293,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.044891,40.475094,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.97479200000001,40.453091,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.038895,40.455391,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.015793,40.500893,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.99889399999999,40.445293,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.009598,40.455593,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.954994,40.425090999999995,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.051895,40.465191,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.06989300000001,40.465191,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.077492,40.489490999999994,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.004494,40.456993,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.01769300000001,40.475193,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.019897,40.482693,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.014496,40.484291,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.033897,40.457091999999996,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.984695,40.439091,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.06259200000001,40.463192,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-87.99339300000001,40.477790999999996,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.023895,40.48579,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.01949300000001,40.453590000000005,1000 - 2000
IL,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.05289499999999,40.505093,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.890274,42.666022999999996,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.863853,42.725773,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.887657,42.683571,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.85633899999999,42.71666,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.857483,42.707699,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.856171,42.712574,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.9133,42.671543,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.91518400000001,42.675934000000005,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.886848,42.725246000000006,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.880234,42.673756,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.88665,42.700103999999996,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.857689,42.709896,1000 - 2000
WY,Pioneer Wind Park,2016,46,GE Wind,GE1.85-87,1850,123.4,-105.881073,42.718277,1000 - 2000
ME,Pisgah Mountain,2016,5,Vestas,V100-1.8,1800,145.1,-68.523338,44.77742,1000 - 2000
ME,Pisgah Mountain,2016,5,Vestas,V100-1.8,1800,145.1,-68.524231,44.780083000000005,1000 - 2000
ME,Pisgah Mountain,2016,5,Vestas,V100-1.8,1800,145.1,-68.527878,44.778003999999996,1000 - 2000
TX,Pleasant Hill,2015,5,Sany,SE9320IIIE,1800,126.5,-101.431282,33.745594,1000 - 2000
TX,Pleasant Hill,2015,5,Sany,SE9320IIIE,1800,126.5,-101.42690999999999,33.745346000000005,1000 - 2000
TX,Pleasant Hill,2015,5,Sany,SE9320IIIE,1800,126.5,-101.43555500000001,33.745815,1000 - 2000
TX,Pleasant Hill,2015,6,Sany,SE10020E,1800,131.1,-101.475853,33.743874,1000 - 2000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.832321,43.834831,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.72483100000001,43.712612,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.817123,43.831944,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.764503,43.812771000000005,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.763283,43.753113,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.841026,43.827663,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.73846400000001,43.812794,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.795959,43.799473,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.857399,43.823902000000004,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.84449000000001,43.826023,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.796486,43.809643,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.773712,43.751152000000005,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.76306899999999,43.711521000000005,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.733925,43.7882,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.753136,43.734444,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.86333499999999,43.832741,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.741539,43.696971999999995,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.85237099999999,43.816181,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.780525,43.796833,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.784035,43.795303000000004,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.77889300000001,43.814762,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.803764,43.824631,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.74655899999999,43.77935,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.713493,43.715191,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.797585,43.709251,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.757141,43.697674,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.736221,43.711361,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.8349,43.832321,2000 - 3000
MN,Pleasant Valley,2015,100,Vestas,V100-2.0,2000,145.1,-92.784729,43.767471,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.651093,42.623093,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.644295,42.569393,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.544189,42.614792,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.621796,42.576591,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.537788,42.617290000000004,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.595192,42.605892,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.625389,42.600491,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.555092,42.604092,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.58279399999999,42.607193,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.602295,42.564892,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.640793,42.58469,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.603691,42.604492,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.62908900000001,42.561690999999996,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.579193,42.615593,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.583893,42.595093,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.533295,42.622192,2000 - 3000
IA,Pocahontas Prairie,2012,40,Gamesa,G90-2.0,2000,145.1,-94.65519,42.612891999999995,2000 - 3000
IA,Pomeroy (expansion),2011,13,Siemens,SWT-2.3-101,2300,130.5,-94.764488,42.550990999999996,2000 - 3000
IA,Pomeroy (expansion),2011,13,Siemens,SWT-2.3-101,2300,130.5,-94.78578900000001,42.564194,2000 - 3000
IA,Pomeroy (expansion),2011,13,Siemens,SWT-2.3-101,2300,130.5,-94.77849599999999,42.547791,2000 - 3000
IA,Pomeroy (expansion),2011,13,Siemens,SWT-2.3-101,2300,130.5,-94.75029,42.558193,2000 - 3000
IA,Pomeroy (expansion),2011,13,Siemens,SWT-2.3-101,2300,130.5,-94.769196,42.56089,2000 - 3000
IA,Pomeroy I,2007,82,GE Wind,GE1.5-77,1500,118.6,-94.70369000000001,42.611591,1000 - 2000
IA,Pomeroy I,2007,82,GE Wind,GE1.5-77,1500,118.6,-94.679893,42.612590999999995,1000 - 2000
